Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
0.000000e+00,0.000000e+00,0.0,9.950754e-01,-4.183502e-05,-4.183497e-05
1.000000e-02,0.000000e+00,0.0,9.950575e-01,-3.629607e-04,-3.325179e-05
2.000000e-02,0.000000e+00,0.0,9.950721e-01,-6.518839e-04,-5.002608e-05
3.000000e-02,0.000000e+00,0.0,9.950352e-01,-8.630992e-04,-4.420166e-05
4.000000e-02,0.000000e+00,0.0,9.949968e-01,-1.130443e-03,-4.269308e-05
5.000000e-02,0.000000e+00,0.0,9.949402e-01,-1.430274e-03,-3.903341e-05
6.000000e-02,0.000000e+00,0.0,9.948620e-01,-1.816359e-03,-3.200312e-05
7.000000e-02,0.000000e+00,0.0,9.947628e-01,-2.328623e-03,-2.389626e-05
8.000000e-02,0.000000e+00,0.0,9.946439e-01,-2.950926e-03,-1.867664e-05
9.000000e-02,0.000000e+00,0.0,9.944979e-01,-3.656075e-03,-1.512658e-05
1.000000e-01,0.000000e+00,0.0,9.943224e-01,-4.437634e-03,-1.345651e-05
1.100000e-01,0.000000e+00,0.0,9.941137e-01,-5.292118e-03,-1.311614e-05
1.200000e-01,0.000000e+00,0.0,9.938665e-01,-6.229981e-03,-1.247560e-05
1.300000e-01,0.000000e+00,0.0,9.935812e-01,-7.263352e-03,-1.216203e-05
1.400000e-01,0.000000e+00,0.0,9.932490e-01,-8.410463e-03,-1.115867e-05
1.500000e-01,0.000000e+00,0.0,9.928422e-01,-9.737128e-03,-1.442281e-05
1.600000e-01,0.000000e+00,0.0,9.923027e-01,-1.139762e-02,-1.615343e-05
1.700000e-01,0.000000e+00,0.0,9.915137e-01,-1.368408e-02,-2.720958e-05
1.800000e-01,0.000000e+00,0.0,9.903032e-01,-1.705711e-02,-5.024275e-05
1.900000e-01,0.000000e+00,0.0,9.885260e-01,-2.191702e-02,-8.047652e-05
2.000000e-01,0.000000e+00,0.0,9.862071e-01,-2.819487e-02,-9.952436e-05
2.100000e-01,0.000000e+00,0.0,9.836611e-01,-3.506123e-02,-7.500194e-05
2.200000e-01,0.000000e+00,0.0,9.814009e-01,-4.115876e-02,8.240803e-06
2.300000e-01,0.000000e+00,0.0,9.797980e-01,-4.542909e-02,1.159747e-05
2.400000e-01,0.000000e+00,0.0,9.789733e-01,-4.754547e-02,-1.264835e-04
2.500000e-01,0.000000e+00,0.0,9.788699e-01,-4.767413e-02,-6.852636e-05
2.600000e-01,0.000000e+00,0.0,9.797898e-01,-4.537928e-02,5.887799e-05
2.700000e-01,0.000000e+00,0.0,9.826005e-01,-3.791479e-02,1.423052e-04
2.800000e-01,0.000000e+00,0.0,9.874040e-01,-2.480731e-02,2.003755e-04
2.900000e-01,0.000000e+00,0.0,9.939897e-01,-6.595406e-03,2.462983e-04
3.000000e-01,0.000000e+00,0.0,1.001973e+00,1.589955e-02,2.731632e-04
3.100000e-01,0.000000e+00,0.0,1.010756e+00,4.114695e-02,2.545139e-04
3.200000e-01,0.000000e+00,0.0,1.019431e+00,6.662074e-02,1.480908e-04
3.300000e-01,0.000000e+00,0.0,1.026902e+00,8.898263e-02,-1.135389e-04
3.400000e-01,0.000000e+00,0.0,1.032255e+00,1.052435e-01,-2.804556e-04
3.500000e-01,0.000000e+00,0.0,1.035182e+00,1.139066e-01,9.421342e-05
3.600000e-01,0.000000e+00,0.0,1.035797e+00,1.150843e-01,8.956487e-05
3.700000e-01,0.000000e+00,0.0,1.033699e+00,1.089430e-01,-3.862847e-04
3.800000e-01,0.000000e+00,0.0,1.025927e+00,8.579653e-02,-7.914364e-04
3.900000e-01,0.000000e+00,0.0,1.014177e+00,5.009903e-02,-1.643585e-04
4.000000e-01,0.000000e+00,0.0,1.004515e+00,1.991113e-02,4.542226e-04
4.100000e-01,0.000000e+00,0.0,9.995908e-01,3.860567e-03,3.807481e-04
4.200000e-01,0.000000e+00,0.0,9.977740e-01,-2.242430e-03,1.537749e-04
4.300000e-01,0.000000e+00,0.0,9.972158e-01,-4.128023e-03,4.019319e-05
4.400000e-01,0.000000e+00,0.0,9.970537e-01,-4.642958e-03,3.318435e-06
4.500000e-01,0.000000e+00,0.0,9.969928e-01,-4.787769e-03,-7.595669e-06
4.600000e-01,0.000000e+00,0.0,9.969419e-01,-4.871389e-03,-1.227326e-05
4.700000e-01,0.000000e+00,0.0,9.968660e-01,-5.008564e-03,-1.524611e-05
4.800000e-01,0.000000e+00,0.0,9.967465e-01,-5.261816e-03,-1.684229e-05
4.900000e-01,0.000000e+00,0.0,9.965815e-01,-5.642533e-03,-1.713074e-05
5.000000e-01,0.000000e+00,0.0,9.963782e-01,-6.132159e-03,-1.725915e-05
5.100000e-01,0.000000e+00,0.0,9.961426e-01,-6.715665e-03,-1.789304e-05
5.200000e-01,0.000000e+00,0.0,9.958754e-01,-7.390001e-03,-1.808235e-05
5.300000e-01,0.000000e+00,0.0,9.955731e-01,-8.162014e-03,-1.843163e-05
5.400000e-01,0.000000e+00,0.0,9.952274e-01,-9.052426e-03,-1.981620e-05
5.500000e-01,0.000000e+00,0.0,9.948182e-01,-1.011176e-02,-2.105227e-05
5.600000e-01,0.000000e+00,0.0,9.943013e-01,-1.146340e-02,-2.130994e-05
5.700000e-01,0.000000e+00,0.0,9.935775e-01,-1.337505e-02,-2.701042e-05
5.800000e-01,0.000000e+00,0.0,9.924742e-01,-1.631106e-02,-4.795258e-05
5.900000e-01,0.000000e+00,0.0,9.908046e-01,-2.077983e-02,-7.643857e-05
6.000000e-01,0.000000e+00,0.0,9.885322e-01,-2.689000e-02,-9.956063e-05
6.100000e-01,0.000000e+00,0.0,9.859171e-01,-3.393560e-02,-8.307170e-05
6.200000e-01,0.000000e+00,0.0,9.834771e-01,-4.048699e-02,-3.891420e-06
6.300000e-01,0.000000e+00,0.0,9.816846e-01,-4.524081e-02,2.090293e-05
6.400000e-01,0.000000e+00,0.0,9.806908e-01,-4.767503e-02,-1.171272e-04
6.500000e-01,0.000000e+00,0.0,9.804724e-01,-4.791845e-02,-1.015889e-04
6.600000e-01,0.000000e+00,0.0,9.811274e-01,-4.608787e-02,2.724329e-05
6.700000e-01,0.000000e+00,0.0,9.836192e-01,-3.930182e-02,1.293469e-04
6.800000e-01,0.000000e+00,0.0,9.881787e-01,-2.667810e-02,1.935639e-04
6.900000e-01,0.000000e+00,0.0,9.946605e-01,-8.576863e-03,2.541954e-04
7.000000e-01,0.000000e+00,0.0,1.002704e+00,1.424604e-02,2.898323e-04
7.100000e-01,0.000000e+00,0.0,1.011696e+00,4.023947e-02,2.747263e-04
7.200000e-01,0.000000e+00,0.0,1.020680e+00,6.675587e-02,1.751913e-04
7.300000e-01,0.000000e+00,0.0,1.028511e+00,9.032739e-02,-7.540231e-05
7.400000e-01,0.000000e+00,0.0,1.034223e+00,1.077995e-01,-2.864293e-04
7.500000e-01,0.000000e+00,0.0,1.037465e+00,1.175217e-01,7.484996e-05
7.600000e-01,0.000000e+00,0.0,1.038335e+00,1.194872e-01,1.301766e-04
7.700000e-01,0.000000e+00,0.0,1.036603e+00,1.143505e-01,-3.138716e-04
7.800000e-01,0.000000e+00,0.0,1.029292e+00,9.255136e-02,-8.057092e-04
7.900000e-01,0.000000e+00,0.0,1.017462e+00,5.653301e-02,-2.133936e-04
8.000000e-01,0.000000e+00,0.0,1.007444e+00,2.510135e-02,4.953389e-04
8.100000e-01,0.000000e+00,0.0,1.002412e+00,8.449880e-03,4.412883e-04
8.200000e-01,0.000000e+00,0.0,1.000652e+00,2.359041e-03,1.841603e-04
8.300000e-01,0.000000e+00,0.0,1.000160e+00,5.890615e-04,5.497478e-05
8.400000e-01,0.000000e+00,0.0,1.000037e+00,1.385415e-04,1.391705e-05
8.500000e-01,0.000000e+00,0.0,1.000008e+00,3.172681e-05,3.275553e-06
8.600000e-01,0.000000e+00,0.0,1.000002e+00,7.275575e-06,7.422834e-07
8.700000e-01,0.000000e+00,0.0,1.000000e+00,1.728606e-06,1.645293e-07
8.800000e-01,0.000000e+00,0.0,1.000000e+00,4.470936e-07,3.522799e-08
8.900000e-01,0.000000e+00,0.0,1.000000e+00,1.373114e-07,7.103236e-09
9.000000e-01,0.000000e+00,0.0,1.000000e+00,5.615597e-08,1.404075e-09
9.100000e-01,0.000000e+00,0.0,1.000000e+00,3.105557e-08,2.674611e-10
9.200000e-01,0.000000e+00,0.0,1.000000e+00,2.052153e-08,3.478765e-11
9.300000e-01,0.000000e+00,0.0,1.000000e+00,1.449551e-08,-1.254462e-11
9.400000e-01,0.000000e+00,0.0,1.000000e+00,1.041835e-08,-1.998444e-11
9.500000e-01,0.000000e+00,0.0,1.000000e+00,7.463464e-09,-1.861357e-11
9.600000e-01,0.000000e+00,0.0,1.000000e+00,5.249839e-09,-1.570625e-11
9.700000e-01,0.000000e+00,0.0,1.000000e+00,3.547558e-09,-1.306431e-11
9.800000e-01,0.000000e+00,0.0,1.000000e+00,2.193106e-09,-1.112570e-11
9.900000e-01,0.000000e+00,0.0,1.000000e+00,1.056835e-09,-9.988796e-12
1.000000e+00,0.000000e+00,0.0,1.000000e+00,1.934226e-10,-9.829953e-12
0.000000e+00,1.000000e-02,0.0,9.950575e-01,-3.325174e-05,-3.629607e-04
1.000000e-02,1.000000e-02,0.0,9.950300e-01,-4.401729e-04,-4.401727e-04
2.000000e-02,1.000000e-02,0.0,9.950477e-01,-9.526421e-04,-5.425835e-04
3.000000e-02,1.000000e-02,0.0,9.950098e-01,-1.355076e-03,-5.055015e-04
4.000000e-02,1.000000e-02,0.0,9.949694e-01,-1.797362e-03,-5.087638e-04
5.000000e-02,1.000000e-02,0.0,9.949111e-01,-2.250297e-03,-4.935635e-04
6.000000e-02,1.000000e-02,0.0,9.948323e-01,-2.759327e-03,-4.444977e-04
7.000000e-02,1.000000e-02,0.0,9.947317e-01,-3.358126e-03,-3.928928e-04
8.000000e-02,1.000000e-02,0.0,9.946092e-01,-4.038049e-03,-3.778290e-04
9.000000e-02,1.000000e-02,0.0,9.944592e-01,-4.780697e-03,-3.794337e-04
1.000000e-01,1.000000e-02,0.0,9.942790e-01,-5.582510e-03,-3.991566e-04
1.100000e-01,1.000000e-02,0.0,9.940652e-01,-6.443504e-03,-4.319624e-04
1.200000e-01,1.000000e-02,0.0,9.938136e-01,-7.378260e-03,-4.612760e-04
1.300000e-01,1.000000e-02,0.0,9.935211e-01,-8.396267e-03,-5.011955e-04
1.400000e-01,1.000000e-02,0.0,9.931791e-01,-9.519567e-03,-5.599141e-04
1.500000e-01,1.000000e-02,0.0,9.927634e-01,-1.083892e-02,-6.507792e-04
1.600000e-01,1.000000e-02,0.0,9.922020e-01,-1.250791e-02,-8.118651e-04
1.700000e-01,1.000000e-02,0.0,9.913829e-01,-1.485849e-02,-1.087113e-03
1.800000e-01,1.000000e-02,0.0,9.901404e-01,-1.833989e-02,-1.464254e-03
1.900000e-01,1.000000e-02,0.0,9.883374e-01,-2.332575e-02,-1.864993e-03
2.000000e-01,1.000000e-02,0.0,9.860061e-01,-2.968709e-02,-2.124294e-03
2.100000e-01,1.000000e-02,0.0,9.834467e-01,-3.655339e-02,-2.117404e-03
2.200000e-01,1.000000e-02,0.0,9.811262e-01,-4.260675e-02,-1.973199e-03
2.300000e-01,1.000000e-02,0.0,9.795119e-01,-4.657470e-02,-1.764996e-03
2.400000e-01,1.000000e-02,0.0,9.789118e-01,-4.776885e-02,-1.160832e-03
2.500000e-01,1.000000e-02,0.0,9.789315e-01,-4.747888e-02,-2.467978e-04
2.600000e-01,1.000000e-02,0.0,9.798651e-01,-4.484229e-02,7.021399e-04
2.700000e-01,1.000000e-02,0.0,9.826892e-01,-3.681788e-02,1.588000e-03
2.800000e-01,1.000000e-02,0.0,9.875718e-01,-2.283095e-02,2.548135e-03
2.900000e-01,1.000000e-02,0.0,9.942044e-01,-3.821126e-03,3.284399e-03
3.000000e-01,1.000000e-02,0.0,1.002210e+00,1.928993e-02,3.680745e-03
3.100000e-01,1.000000e-02,0.0,1.010998e+00,4.492453e-02,3.639947e-03
3.200000e-01,1.000000e-02,0.0,1.019696e+00,7.053203e-02,3.196915e-03
3.300000e-01,1.000000e-02,0.0,1.027338e+00,9.303186e-02,2.749498e-03
3.400000e-01,1.000000e-02,0.0,1.032943e+00,1.090184e-01,2.660517e-03
3.500000e-01,1.000000e-02,0.0,1.035427e+00,1.151080e-01,1.782451e-03
3.600000e-01,1.000000e-02,0.0,1.035647e+00,1.148515e-01,-1.483695e-04
3.700000e-01,1.000000e-02,0.0,1.033649e+00,1.079231e-01,-2.242550e-03
3.800000e-01,1.000000e-02,0.0,1.026286e+00,8.417520e-02,-3.091978e-03
3.900000e-01,1.000000e-02,0.0,1.014307e+00,4.657299e-02,-1.794389e-03
4.000000e-01,1.000000e-02,0.0,1.004028e+00,1.528516e-02,-5.867813e-04
4.100000e-01,1.000000e-02,0.0,9.990989e-01,7.512546e-04,-1.461961e-04
4.200000e-01,1.000000e-02,0.0,9.975380e-01,-3.689091e-03,-1.262008e-04
4.300000e-01,1.000000e-02,0.0,9.971273e-01,-4.816518e-03,-1.735332e-04
4.400000e-01,1.000000e-02,0.0,9.970138e-01,-5.114960e-03,-2.088997e-04
4.500000e-01,1.000000e-02,0.0,9.969642e-01,-5.231132e-03,-2.396372e-04
4.600000e-01,1.000000e-02,0.0,9.969150e-01,-5.333698e-03,-2.689574e-04
