Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
0.000000e+00,0.000000e+00,0.0,9.994598e-01,-1.314535e-05,5.757762e-09
1.000000e-02,0.000000e+00,0.0,9.994752e-01,-3.785489e-06,-1.629238e-05
2.000000e-02,0.000000e+00,0.0,9.994689e-01,7.604791e-05,-8.642033e-06
3.000000e-02,0.000000e+00,0.0,9.994667e-01,1.557483e-04,-1.014016e-05
4.000000e-02,0.000000e+00,0.0,9.994668e-01,2.363636e-04,-9.681587e-06
5.000000e-02,0.000000e+00,0.0,9.994691e-01,3.098833e-04,-9.295361e-06
6.000000e-02,0.000000e+00,0.0,9.994710e-01,3.679166e-04,-6.866208e-06
7.000000e-02,0.000000e+00,0.0,9.994707e-01,3.939760e-04,-5.044590e-06
8.000000e-02,0.000000e+00,0.0,9.994692e-01,3.903958e-04,-4.084962e-06
9.000000e-02,0.000000e+00,0.0,9.994704e-01,3.597562e-04,-2.405123e-06
1.000000e-01,0.000000e+00,0.0,9.994709e-01,3.172115e-04,-1.619418e-06
1.100000e-01,0.000000e+00,0.0,9.994693e-01,2.648296e-04,-1.108545e-06
1.200000e-01,0.000000e+00,0.0,9.994667e-01,1.996359e-04,-7.024766e-07
1.300000e-01,0.000000e+00,0.0,9.994653e-01,1.229255e-04,1.308711e-07
1.400000e-01,0.000000e+00,0.0,9.994657e-01,4.149043e-05,1.403580e-06
1.500000e-01,0.000000e+00,0.0,9.994666e-01,-3.382970e-05,2.102168e-06
1.600000e-01,0.000000e+00,0.0,9.994669e-01,-9.146813e-05,4.091154e-06
1.700000e-01,0.000000e+00,0.0,9.994664e-01,-1.215753e-04,2.496874e-06
1.800000e-01,0.000000e+00,0.0,9.994681e-01,-1.115714e-04,-3.449221e-07
1.900000e-01,0.000000e+00,0.0,9.994677e-01,-4.350399e-05,-5.185395e-06
2.000000e-01,0.000000e+00,0.0,9.994668e-01,7.252952e-05,-7.365068e-06
2.100000e-01,0.000000e+00,0.0,9.994619e-01,1.886251e-04,-4.353924e-06
2.200000e-01,0.000000e+00,0.0,9.994550e-01,2.448790e-04,7.862954e-07
2.300000e-01,0.000000e+00,0.0,9.994495e-01,2.428939e-04,4.888135e-06
2.400000e-01,0.000000e+00,0.0,9.994479e-01,1.933669e-04,6.303004e-06
2.500000e-01,0.000000e+00,0.0,9.994445e-01,1.078975e-04,4.545094e-06
2.600000e-01,0.000000e+00,0.0,9.994410e-01,-9.071373e-07,4.491195e-06
2.700000e-01,0.000000e+00,0.0,9.994367e-01,-1.132418e-04,4.461508e-06
2.800000e-01,0.000000e+00,0.0,9.994327e-01,-2.214451e-04,4.486205e-06
2.900000e-01,0.000000e+00,0.0,9.994307e-01,-3.280890e-04,4.909918e-06
3.000000e-01,0.000000e+00,0.0,9.994356e-01,-4.506096e-04,6.899333e-06
3.100000e-01,0.000000e+00,0.0,9.994628e-01,-6.408439e-04,1.364932e-05
3.200000e-01,0.000000e+00,0.0,9.995576e-01,-1.049921e-03,3.299349e-05
3.300000e-01,0.000000e+00,0.0,9.998395e-01,-2.085766e-03,7.734420e-05
3.400000e-01,0.000000e+00,0.0,1.000587e+00,-4.698659e-03,1.467201e-04
3.500000e-01,0.000000e+00,0.0,1.002300e+00,-1.051621e-02,1.760212e-04
3.600000e-01,0.000000e+00,0.0,1.005430e+00,-2.083862e-02,6.152675e-05
3.700000e-01,0.000000e+00,0.0,1.009643e+00,-3.439441e-02,-1.429253e-04
3.800000e-01,0.000000e+00,0.0,1.013643e+00,-4.672766e-02,-2.170308e-04
3.900000e-01,0.000000e+00,0.0,1.016069e+00,-5.412155e-02,-1.184090e-04
4.000000e-01,0.000000e+00,0.0,1.016925e+00,-5.675072e-02,-2.716901e-05
4.100000e-01,0.000000e+00,0.0,1.016989e+00,-5.703116e-02,-1.232207e-05
4.200000e-01,0.000000e+00,0.0,1.016572e+00,-5.576012e-02,-1.104627e-04
4.300000e-01,0.000000e+00,0.0,1.015369e+00,-5.172135e-02,-1.717718e-04
4.400000e-01,0.000000e+00,0.0,1.013096e+00,-4.428736e-02,-8.512414e-05
4.500000e-01,0.000000e+00,0.0,1.009852e+00,-3.399903e-02,-4.779719e-06
4.600000e-01,0.000000e+00,0.0,1.006120e+00,-2.229177e-02,3.751096e-05
4.700000e-01,0.000000e+00,0.0,1.002323e+00,-1.055724e-02,6.136143e-05
4.800000e-01,0.000000e+00,0.0,9.988161e-01,1.602501e-04,7.313735e-05
4.900000e-01,0.000000e+00,0.0,9.958273e-01,9.203096e-03,8.391627e-05
5.000000e-01,0.000000e+00,0.0,9.935041e-01,1.613775e-02,8.223025e-05
5.100000e-01,0.000000e+00,0.0,9.919276e-01,2.077239e-02,6.189311e-05
5.200000e-01,0.000000e+00,0.0,9.910591e-01,2.328205e-02,2.990977e-05
5.300000e-01,0.000000e+00,0.0,9.907335e-01,2.420298e-02,9.296045e-06
5.400000e-01,0.000000e+00,0.0,9.906997e-01,2.433164e-02,-6.314967e-06
