Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
0.000000e+00,0.000000e+00,0.0,4.000000e+00,8.249996e-14,8.249996e-14
1.980198e+00,0.000000e+00,0.0,4.000000e+00,7.740100e-13,-1.077083e-13
3.960396e+00,0.000000e+00,0.0,4.000000e+00,5.192914e-12,-6.405205e-13
5.940594e+00,0.000000e+00,0.0,4.000000e+00,2.493103e-11,-3.082290e-12
7.920792e+00,0.000000e+00,0.0,4.000000e+00,1.168056e-10,-1.434697e-11
9.900990e+00,0.000000e+00,0.0,4.000000e+00,5.372506e-10,-6.553476e-11
1.188119e+01,0.000000e+00,0.0,4.000000e+00,2.432521e-09,-2.947162e-10
1.386139e+01,0.000000e+00,0.0,4.000000e+00,1.086505e-08,-1.307970e-09
1.584158e+01,0.000000e+00,0.0,4.000000e+00,4.798471e-08,-5.743012e-09
1.782178e+01,0.000000e+00,0.0,4.000000e+00,2.100543e-07,-2.501425e-08
1.980198e+01,0.000000e+00,0.0,4.000000e+00,9.136943e-07,-1.083695e-07
2.178218e+01,0.000000e+00,0.0,3.999999e+00,3.958813e-06,-4.681413e-07
2.376238e+01,0.000000e+00,0.0,3.999998e+00,1.712293e-05,-2.020748e-06
2.574257e+01,0.000000e+00,0.0,3.999991e+00,7.406488e-05,-8.727668e-06
2.772277e+01,0.000000e+00,0.0,3.999959e+00,3.207583e-04,-3.771646e-05
2.970297e+01,0.000000e+00,0.0,3.999824e+00,1.391098e-03,-1.626084e-04
3.168317e+01,0.000000e+00,0.0,3.999232e+00,6.033612e-03,-6.915100e-04
3.366337e+01,0.000000e+00,0.0,3.996647e+00,2.607064e-02,-2.803351e-03
3.564356e+01,0.000000e+00,0.0,3.985464e+00,1.095235e-01,-9.416202e-03
3.762376e+01,0.000000e+00,0.0,3.941586e+00,4.066499e-01,-8.036195e-03
3.960396e+01,0.000000e+00,0.0,3.864687e+00,8.700211e-01,4.398266e-03
4.158416e+01,0.000000e+00,0.0,3.773098e+00,1.379174e+00,7.373224e-03
4.356436e+01,0.000000e+00,0.0,3.675219e+00,1.888823e+00,8.467155e-03
4.554455e+01,0.000000e+00,0.0,3.574658e+00,2.378037e+00,9.056466e-03
4.752475e+01,0.000000e+00,0.0,3.473759e+00,2.836551e+00,9.596252e-03
4.950495e+01,0.000000e+00,0.0,3.374005e+00,3.259497e+00,9.409542e-03
5.148515e+01,0.000000e+00,0.0,3.276276e+00,3.646331e+00,9.240561e-03
5.346535e+01,0.000000e+00,0.0,3.180929e+00,3.998547e+00,8.880498e-03
5.544554e+01,0.000000e+00,0.0,3.087989e+00,4.318487e+00,8.484006e-03
5.742574e+01,0.000000e+00,0.0,2.997363e+00,4.608717e+00,8.077630e-03
5.940594e+01,0.000000e+00,0.0,2.908908e+00,4.871634e+00,7.679074e-03
6.138614e+01,0.000000e+00,0.0,2.822465e+00,5.109296e+00,7.300342e-03
6.336634e+01,0.000000e+00,0.0,2.737893e+00,5.323450e+00,6.937308e-03
6.534653e+01,0.000000e+00,0.0,2.655087e+00,5.515546e+00,6.586477e-03
6.732673e+01,0.000000e+00,0.0,2.573955e+00,5.686843e+00,6.252491e-03
6.930693e+01,0.000000e+00,0.0,2.494422e+00,5.838478e+00,5.933403e-03
7.128713e+01,0.000000e+00,0.0,2.416438e+00,5.971459e+00,5.620957e-03
7.326733e+01,0.000000e+00,0.0,2.339953e+00,6.086704e+00,5.310118e-03
7.524752e+01,0.000000e+00,0.0,2.264913e+00,6.185117e+00,4.995854e-03
7.722772e+01,0.000000e+00,0.0,2.191235e+00,6.267290e+00,4.706265e-03
7.920792e+01,0.000000e+00,0.0,2.118840e+00,6.333947e+00,4.420939e-03
8.118812e+01,0.000000e+00,0.0,2.047651e+00,6.385730e+00,4.147321e-03
8.316832e+01,0.000000e+00,0.0,1.977627e+00,6.423315e+00,3.872654e-03
8.514851e+01,0.000000e+00,0.0,1.908624e+00,6.447171e+00,3.584944e-03
8.712871e+01,0.000000e+00,0.0,1.840193e+00,6.457931e+00,3.394342e-03
8.910891e+01,0.000000e+00,0.0,1.777490e+00,6.453586e+00,3.057307e-03
9.108911e+01,0.000000e+00,0.0,1.748269e+00,6.425183e+00,2.784503e-03
9.306931e+01,0.000000e+00,0.0,1.736339e+00,6.388767e+00,2.629779e-03
9.504950e+01,0.000000e+00,0.0,1.731066e+00,6.349791e+00,2.586091e-03
9.702970e+01,0.000000e+00,0.0,1.747024e+00,6.301432e+00,2.630599e-03
9.900990e+01,0.000000e+00,0.0,1.773466e+00,6.246680e+00,2.506716e-03
1.009901e+02,0.000000e+00,0.0,1.792625e+00,6.194182e+00,2.517741e-03
1.029703e+02,0.000000e+00,0.0,1.803723e+00,6.145759e+00,2.925199e-03
1.049505e+02,0.000000e+00,0.0,1.816771e+00,6.095022e+00,3.406124e-03
1.069307e+02,0.000000e+00,0.0,1.829089e+00,6.043916e+00,3.761546e-03
1.089109e+02,0.000000e+00,0.0,1.839616e+00,5.994572e+00,3.817920e-03
1.108911e+02,0.000000e+00,0.0,1.849597e+00,5.946663e+00,3.743422e-03
1.128713e+02,0.000000e+00,0.0,1.858703e+00,5.901207e+00,3.533763e-03
1.148515e+02,0.000000e+00,0.0,1.867017e+00,5.858737e+00,3.322157e-03
1.168317e+02,0.000000e+00,0.0,1.874783e+00,5.820086e+00,2.986170e-03
1.188119e+02,0.000000e+00,0.0,1.883054e+00,5.784669e+00,2.661773e-03
1.207921e+02,0.000000e+00,0.0,1.891548e+00,5.752873e+00,2.376936e-03
1.227723e+02,0.000000e+00,0.0,1.899583e+00,5.726164e+00,1.895294e-03
1.247525e+02,0.000000e+00,0.0,1.907169e+00,5.704550e+00,1.077643e-03
1.267327e+02,0.000000e+00,0.0,1.914510e+00,5.693323e+00,3.615095e-04
1.287129e+02,0.000000e+00,0.0,1.921060e+00,5.688626e+00,-3.916618e-04
1.306931e+02,0.000000e+00,0.0,1.927522e+00,5.691681e+00,-1.075691e-03
1.326733e+02,0.000000e+00,0.0,1.934869e+00,5.706713e+00,-1.562987e-03
1.346535e+02,0.000000e+00,0.0,1.944782e+00,5.739583e+00,-9.291010e-05
1.366337e+02,0.000000e+00,0.0,1.957031e+00,5.785145e+00,8.733779e-04
1.386139e+02,0.000000e+00,0.0,1.970250e+00,5.830014e+00,1.564094e-03
1.405941e+02,0.000000e+00,0.0,1.983297e+00,5.861319e+00,3.502523e-03
1.425743e+02,0.000000e+00,0.0,1.993127e+00,5.861574e+00,2.645720e-03
1.445545e+02,0.000000e+00,0.0,1.999380e+00,5.842512e+00,2.967953e-03
1.465347e+02,0.000000e+00,0.0,1.998305e+00,5.793794e+00,1.316971e-03
1.485149e+02,0.000000e+00,0.0,1.992220e+00,5.730058e+00,-1.940884e-04
1.504950e+02,0.000000e+00,0.0,1.986200e+00,5.667142e+00,-9.851421e-04
1.524752e+02,0.000000e+00,0.0,1.972769e+00,5.546211e+00,-2.686594e-03
1.544554e+02,0.000000e+00,0.0,1.910397e+00,5.068883e+00,-1.474422e-02
1.564356e+02,0.000000e+00,0.0,1.581768e+00,2.964973e+00,2.275602e-02
1.584158e+02,0.000000e+00,0.0,1.108663e+00,4.610055e-01,2.210027e-02
1.603960e+02,0.000000e+00,0.0,1.003783e+00,1.284244e-02,8.155763e-04
1.623762e+02,0.000000e+00,0.0,1.000104e+00,3.451151e-04,2.426699e-05
1.643564e+02,0.000000e+00,0.0,1.000003e+00,9.238824e-06,6.549539e-07
1.663366e+02,0.000000e+00,0.0,1.000000e+00,2.419878e-07,1.729821e-08
1.683168e+02,0.000000e+00,0.0,1.000000e+00,6.281283e-09,4.474610e-10
1.702970e+02,0.000000e+00,0.0,1.000000e+00,1.607595e-10,1.139251e-11
1.722772e+02,0.000000e+00,0.0,1.000000e+00,4.067921e-12,2.871743e-13
1.742574e+02,0.000000e+00,0.0,1.000000e+00,1.020865e-13,7.161455e-15
1.762376e+02,0.000000e+00,0.0,1.000000e+00,2.434895e-15,1.432291e-16
1.782178e+02,0.000000e+00,0.0,1.000000e+00,3.580727e-17,0.000000e+00
1.801980e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.821782e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.841584e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.861386e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.881188e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900990e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920792e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940594e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960396e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980198e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.980198e+00,0.0,4.000000e+00,-1.077083e-13,7.740100e-13
1.980198e+00,1.980198e+00,0.0,4.000000e+00,2.692707e-14,2.692707e-14
3.960396e+00,1.980198e+00,0.0,4.000000e+00,1.039843e-12,-7.178642e-13
5.940594e+00,1.980198e+00,0.0,4.000000e+00,5.376820e-12,-3.719373e-12
7.920792e+00,1.980198e+00,0.0,4.000000e+00,2.611296e-11,-1.758109e-11
9.900990e+00,1.980198e+00,0.0,4.000000e+00,1.234629e-10,-8.125215e-11
